"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"13007","WBGene00015229",20.8767444924168,20.7492845556694,21.0042044291642,1.01228571871049,0.0176165497047447,0.972461301648916,1
"13008","WBGene00015230",42.4745759126502,37.6751343947263,47.274017430574,1.25478032633618,0.327434814498375,0.753490527424549,1
"13009","WBGene00015231",126.499300431923,147.885824751398,105.112776112448,0.71076978668609,-0.4925457381192,0.069512042672319,0.293212584098025
"13010","WBGene00015232",5022.62237021491,6726.56282785156,3318.68191257825,0.493369644722137,-1.0192591404087,3.97109405089731e-06,6.33396371523053e-05
"13011","WBGene00015233",763.616682109036,637.428355372238,889.805008845833,1.39592944265276,0.481226022272866,0.0861394300725061,0.341934400106317
"13012","WBGene00015235",760.751816627903,715.385448983704,806.118184272101,1.12683055745304,0.17227059243944,0.307126255594462,0.801295668886254
"13013","WBGene00015236",318.227380534203,376.668243731662,259.786517336745,0.689695830906883,-0.535967848928069,0.118370727936707,0.427551878621723
"13014","WBGene00015237",1204.68625123346,1372.04397149403,1037.32853097289,0.756046127183033,-0.403453837387965,0.189588728167266,0.589774734350001
"13015","WBGene00015238",528.318636779802,478.461399043902,578.175874515701,1.20840652071631,0.273105874166662,0.645861527750805,1
"13016","WBGene00015241",2.55644366415275,4.37880772071475,0.734079607590746,0.167643718201657,-2.57652967014582,0.833163850882659,1
"13017","WBGene00015242",0.841720973428388,0,1.68344194685678,Inf,Inf,0.883176733789178,1
"13018","WBGene00015243",0,0,0,NA,NA,NA,NA
"13019","WBGene00015244",0,0,0,NA,NA,NA,NA
"13020","WBGene00015245",698.637969239059,945.365279022088,451.910659456031,0.478027561921356,-1.06483429195142,4.98189439913995e-05,0.000616663276645422
"13021","WBGene00015246",11.2381855233631,5.33843743391836,17.1379336128079,3.21029024409281,1.68270373809019,0.410912244717216,0.942546319291639
"13022","WBGene00015247",11.7472744587969,15.6790716720533,7.81547724554047,0.49846556027108,-1.00443426477246,0.79457813623416,1
"13023","WBGene00015248",15858.9031196591,10060.4327814494,21657.3734578687,2.1527278128435,1.10616591918703,8.52266786356848e-11,2.77444136891986e-09
"13024","WBGene00015249",478.86428196083,517.677864661042,440.050699260617,0.850047354349886,-0.234384881892568,0.600894670718907,1
"13025","WBGene00015250",635.171851866342,667.853197508249,602.490506224435,0.902130151464901,-0.14859250694163,0.771293227176263,1
