id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00011546,82.7304527,141.9439464,23.51695897,0.165677787,-2.593547904,0.001537931,0.009116059
WBGene00003979,168.8604446,289.84237,47.8785192,0.16518813,-2.59781807,6.17E-06,5.74E-05
WBGene00019282,180.9780675,310.6872079,51.26892715,0.165017825,-2.599306228,1.14E-07,1.32E-06
WBGene00001132,3958.5512,6795.876372,1121.226027,0.164986231,-2.599582468,2.76E-25,1.18E-23
WBGene00012755,772.3529786,1326.886401,217.8195562,0.164158406,-2.606839469,2.19E-15,5.15E-14
WBGene00044696,1191.081875,2046.452454,335.7112962,0.16404549,-2.607832161,1.44E-18,4.26E-17
WBGene00017835,210.6361617,361.9425712,59.32975229,0.163920348,-2.608933141,4.62E-08,5.62E-07
WBGene00003530,922.5778574,1585.445882,259.7098331,0.163808703,-2.609916089,7.10E-14,1.49E-12
WBGene00007170,307.7802664,529.1317234,86.42880933,0.163340819,-2.614042724,1.76E-16,4.50E-15
WBGene00016758,211.63222,363.870858,59.39358206,0.163227092,-2.615047562,1.27E-07,1.47E-06
WBGene00014137,302.9174369,520.9409913,84.89388263,0.16296257,-2.617387459,9.65E-11,1.57E-09
WBGene00195170,129.9287409,223.4818218,36.37566002,0.16276787,-2.619112155,9.08E-08,1.07E-06
WBGene00018510,1168.188107,2009.327631,327.0485836,0.162765185,-2.619135951,5.50E-20,1.82E-18
WBGene00015298,1399.823295,2408.07359,391.5730006,0.162608403,-2.620526283,8.04E-07,8.43E-06
WBGene00003090,15106.58059,25996.70143,4216.459748,0.162192106,-2.624224493,1.24E-25,5.43E-24
WBGene00008132,5287.881321,9102.078176,1473.684466,0.161906373,-2.626768319,2.64E-11,4.54E-10
WBGene00009830,130.9887177,225.4739151,36.50352038,0.161896867,-2.62685303,7.84E-05,0.000606528
WBGene00045276,650.5086922,1120.12375,180.8936348,0.16149433,-2.630444579,2.15E-12,4.03E-11
WBGene00003094,136.5614058,235.2116223,37.91118916,0.161179064,-2.633263733,1.34E-06,1.36E-05
WBGene00016094,128.2486091,220.901928,35.59529015,0.161136168,-2.633647744,4.08E-05,0.000332567
WBGene00010738,1830.161541,3152.547143,507.7759397,0.161068468,-2.634254003,1.54E-06,1.54E-05
WBGene00009483,976.9709458,1684.431007,269.5108844,0.160001142,-2.643845894,1.34E-15,3.21E-14
WBGene00009393,1211.83709,2091.365695,332.3084838,0.158895445,-2.653850323,2.09E-17,5.69E-16
WBGene00019760,10000.74394,17261.04692,2740.440954,0.158764469,-2.655040014,1.01E-29,5.33E-28
WBGene00021043,10794.95319,18640.06225,2949.844126,0.158252912,-2.659696051,8.78E-09,1.17E-07
WBGene00019744,1312.300408,2267.382117,357.2186989,0.157546757,-2.666148039,3.23E-18,9.35E-17
WBGene00008260,2832.351231,4894.735314,769.9671473,0.157305165,-2.668362051,8.42E-26,3.74E-24
WBGene00017018,1008.968485,1744.538247,273.3987228,0.156716956,-2.673766819,5.89E-23,2.27E-21
WBGene00016196,655.9090141,1134.762815,177.0552136,0.156028389,-2.680119549,2.39E-09,3.39E-08
WBGene00022245,3246.856975,5617.750896,875.9630547,0.155927714,-2.681050725,5.92E-05,0.000467733
WBGene00020216,11119.66258,19254.2169,2985.108265,0.155036597,-2.689319286,1.65E-29,8.65E-28
WBGene00007152,105.8517173,183.3755927,28.32784182,0.154479892,-2.694509031,0.000246313,0.001738172
WBGene00010049,4134.123801,7162.939531,1105.30807,0.154309284,-2.696103231,1.27E-26,5.95E-25
WBGene00000395,177.3687292,307.3197586,47.41769981,0.154294342,-2.69624294,1.07E-05,9.58E-05
WBGene00021427,5976.458986,10357.1968,1595.72117,0.154068828,-2.698353099,6.18E-31,3.43E-29
WBGene00009431,356.1827855,617.7350693,94.63050175,0.15318946,-2.706611056,1.27E-11,2.24E-10
WBGene00011393,3096.465433,5370.531243,822.3996238,0.153131895,-2.707153294,9.24E-28,4.49E-26
WBGene00000755,1027.192224,1782.097849,272.2865988,0.152789926,-2.710378669,4.94E-05,0.000396842
WBGene00018300,106.8114505,185.3462837,28.27661735,0.152561016,-2.712541738,0.000258378,0.001816932
WBGene00011446,1131.878373,1964.626811,299.1299351,0.152257891,-2.715411094,1.05E-10,1.70E-09
WBGene00009518,306.5017753,532.1912045,80.812346,0.151848331,-2.719297047,1.14E-10,1.85E-09
WBGene00015403,970.0914146,1685.168624,255.0142053,0.151328598,-2.724243441,2.73E-19,8.62E-18
WBGene00016061,2024.109472,3517.515126,530.7038173,0.150874637,-2.728577796,3.10E-23,1.20E-21
WBGene00016962,313.4215169,544.8025055,82.04052834,0.150587649,-2.73132465,0.001040737,0.006416593
WBGene00013643,64.73475282,112.5290671,16.9404385,0.150542779,-2.731754585,2.29E-05,0.000194568
WBGene00000788,19006.2517,33069.39429,4943.109115,0.149476857,-2.742005963,1.83E-30,1.00E-28
WBGene00003093,6693.908335,11647.79282,1740.023851,0.149386573,-2.742877613,6.30E-29,3.21E-27
WBGene00008357,257.0340834,447.4709663,66.59720062,0.148830216,-2.748260637,6.18E-13,1.21E-11
WBGene00004986,1732.610103,3017.170406,448.0498003,0.148499998,-2.75146518,4.49E-27,2.12E-25
WBGene00002497,812.133665,1414.982024,209.2853064,0.147906689,-2.757240794,4.98E-18,1.43E-16
WBGene00022486,233.5975835,407.0722387,60.12292828,0.147695968,-2.759297654,8.21E-05,0.000631258
WBGene00020743,132.7687038,231.5286703,34.00873736,0.146887801,-2.767213505,0.000662782,0.00429153
WBGene00020270,114.8111782,200.3222537,29.30010263,0.146264841,-2.773345075,4.92E-05,0.000395796
WBGene00020516,685.8409788,1197.621166,174.0607912,0.145338773,-2.78250846,2.59E-16,6.52E-15
WBGene00019368,1822.746366,3183.163756,462.3289762,0.14524197,-2.783469687,3.45E-26,1.58E-24
WBGene00009642,340.7351038,595.1050273,86.36518037,0.145125947,-2.784622618,4.15E-09,5.73E-08
WBGene00008708,34.30333581,59.9189492,8.687722423,0.144991235,-2.785962409,0.00160809,0.009501561
WBGene00018138,1017.610085,1777.81363,257.4065394,0.144788258,-2.787983482,2.18E-06,2.15E-05
WBGene00010050,1978.884418,3457.808999,499.9598365,0.144588621,-2.789974072,6.57E-20,2.16E-18
WBGene00001398,7736.07015,13517.90742,1954.232886,0.144566228,-2.79019753,2.89E-16,7.22E-15
WBGene00011089,585.6256041,1023.854066,147.3971421,0.143963038,-2.796229639,0.000327621,0.0022539
WBGene00012909,2845.935907,4980.156697,711.7151169,0.142910185,-2.806819352,6.85E-23,2.63E-21
WBGene00022104,289.6994656,507.2615015,72.13742969,0.14220955,-2.813909747,7.87E-14,1.65E-12
WBGene00000741,1881.092501,3294.877057,467.3079451,0.141828644,-2.817779163,1.65E-05,0.000143551
WBGene00009177,2063.346069,3616.127276,510.5648618,0.141191065,-2.8242793,1.14E-11,2.01E-10
WBGene00007229,49.60185554,86.93348897,12.27022212,0.14114494,-2.824750681,1.15E-05,0.000102907
WBGene00015455,142.6741921,250.0730461,35.27533804,0.141060137,-2.825617753,5.71E-07,6.10E-06
WBGene00020704,58.24142144,102.0886127,14.3942302,0.140997412,-2.826259411,1.36E-06,1.38E-05
WBGene00008987,1240.574989,2174.546894,306.6030846,0.140996308,-2.826270704,5.97E-11,9.90E-10
WBGene00007942,1204.93294,2112.283476,297.5824031,0.14088185,-2.827442339,2.67E-21,9.42E-20
WBGene00001068,92.02173304,161.3198839,22.72358216,0.140860392,-2.827662087,0.000294858,0.002051923
WBGene00017666,101.2574609,177.513859,25.00106283,0.140840062,-2.827870332,2.63E-07,2.93E-06
WBGene00015541,928.7545904,1628.302422,229.2067587,0.140764244,-2.828647183,0.000145231,0.001070937
WBGene00219436,689.0605372,1208.167031,169.954044,0.140670983,-2.829603327,1.04E-11,1.85E-10
WBGene00003495,12103.80958,21223.74409,2983.875062,0.140591361,-2.830420151,2.37E-17,6.41E-16
WBGene00008123,1239.370083,2173.621788,305.1183783,0.140373261,-2.832659946,1.12E-22,4.25E-21
WBGene00009205,543.1564807,953.0935503,133.219411,0.139775797,-2.838813519,1.97E-15,4.65E-14
WBGene00023068,152097.9445,267050.4017,37145.48722,0.139095418,-2.8458532,2.29E-31,1.29E-29
WBGene00020283,2772.401899,4868.05848,676.7453184,0.1390175,-2.846661592,4.70E-17,1.25E-15
WBGene00012917,844.8777715,1483.528087,206.2274559,0.139011494,-2.846723919,3.54E-20,1.18E-18
WBGene00018571,45.83782888,80.50575761,11.16990014,0.1387466,-2.849475677,0.00163792,0.009649441
WBGene00013860,559.4200209,982.5365655,136.3034763,0.138726111,-2.849688742,6.17E-11,1.02E-09
WBGene00011558,1255.888947,2206.209092,305.5688013,0.138504008,-2.852000372,1.52E-17,4.16E-16
WBGene00011838,385.1967234,677.0297465,93.36370025,0.137901918,-2.858285577,3.50E-19,1.09E-17
WBGene00012256,1374.357131,2416.099837,332.6144249,0.137665845,-2.860757428,1.86E-07,2.11E-06
WBGene00044073,204.4315675,359.4494882,49.41364672,0.137470349,-2.862807614,2.43E-07,2.71E-06
WBGene00015442,616.2310603,1083.901429,148.5606914,0.137061072,-2.867109223,1.39E-13,2.86E-12
WBGene00008875,348.4417733,612.9621257,83.921421,0.136911267,-2.868686922,6.78E-14,1.43E-12
WBGene00000114,10837.44839,19068.61867,2606.278108,0.136678915,-2.871137396,1.88E-31,1.07E-29
WBGene00009356,353.4622456,622.0692278,84.85526347,0.136408071,-2.873999085,1.33E-10,2.14E-09
WBGene00018760,1367.273226,2408.572176,325.9742755,0.135339218,-2.885348134,1.12E-25,4.92E-24
WBGene00006530,4290.045512,7564.897515,1015.193509,0.13419792,-2.897565788,2.58E-32,1.52E-30
WBGene00010083,1411.25746,2489.542928,332.9719921,0.133748243,-2.902408157,7.95E-19,2.41E-17
WBGene00010033,145.4778666,256.665663,34.2900703,0.133598199,-2.904027536,1.66E-14,3.64E-13
WBGene00009889,337.9137713,596.1795492,79.64799343,0.133597326,-2.904036966,7.34E-16,1.79E-14
WBGene00003485,2618.287126,4621.805937,614.7683145,0.13301474,-2.91034197,1.76E-25,7.68E-24
WBGene00009653,399.763848,705.7926184,93.73507764,0.132808243,-2.912583401,7.37E-16,1.80E-14
WBGene00015393,777.4468512,1373.334752,181.5589505,0.132202983,-2.919173368,1.16E-19,3.75E-18
WBGene00023263,142.6435753,252.1226128,33.16453771,0.131541306,-2.926412198,0.000151435,0.001113276
WBGene00044723,77.9291614,137.7663378,18.09198495,0.131323698,-2.928800814,7.67E-07,8.07E-06
WBGene00012664,960.8847681,1699.650338,222.1191985,0.130685232,-2.935831977,8.27E-08,9.76E-07
WBGene00004987,582.3669429,1030.209255,134.5246309,0.130579909,-2.936995152,1.32E-23,5.25E-22
WBGene00001077,4324.961312,7653.817165,996.1054583,0.130144925,-2.941809044,4.28E-31,2.40E-29
WBGene00015620,64.14515988,113.5251138,14.76520596,0.130061142,-2.942738097,6.44E-06,5.97E-05
WBGene00018682,2956.430929,5232.637292,680.2245659,0.129996506,-2.943455246,1.03E-28,5.21E-27
WBGene00012407,841.885299,1490.657765,193.1128333,0.129548739,-2.948433125,3.43E-20,1.15E-18
WBGene00004007,97.22457054,172.2117897,22.23735135,0.129127927,-2.953127047,0.000632083,0.00411708
WBGene00000216,25491.80563,45178.81541,5804.795851,0.128484906,-2.960329209,2.76E-32,1.62E-30
WBGene00023486,321.7310227,570.3267426,73.13530274,0.128234041,-2.963148807,3.16E-10,4.89E-09
WBGene00016921,169.8555038,301.1857272,38.52528033,0.127912038,-2.966776045,3.71E-06,3.56E-05
WBGene00000218,25629.6406,45450.80381,5808.477386,0.127797022,-2.968073874,4.30E-27,2.04E-25
WBGene00001898,1616.646857,2867.245019,366.0486943,0.127665648,-2.969557711,2.15E-20,7.24E-19
WBGene00012628,360.6883102,639.7967107,81.57990976,0.127509111,-2.971327759,6.88E-12,1.24E-10
WBGene00012595,63.54300597,112.7942307,14.29178126,0.126706669,-2.980435633,0.000112862,0.000847271
WBGene00018971,494.6942453,878.2905735,111.0979172,0.12649335,-2.98286655,2.05E-12,3.85E-11
WBGene00086553,47.65761709,84.61875873,10.69647545,0.126407851,-2.983842025,0.000247993,0.001748499
WBGene00021874,773.6020959,1373.693059,173.5111322,0.126309972,-2.984959549,1.14E-17,3.15E-16
WBGene00019279,75.50770223,134.1261904,16.88921403,0.125920329,-2.989416879,1.32E-12,2.52E-11
WBGene00077539,151.1394904,268.4747397,33.80424111,0.125912185,-2.989510189,0.000351965,0.002408323
WBGene00012540,775.8936295,1378.609086,173.1781732,0.125618041,-2.992884414,5.36E-27,2.53E-25
WBGene00003388,2661.286982,4730.171263,592.4027012,0.125239165,-2.997242295,4.16E-26,1.88E-24
WBGene00016431,423.4240063,752.7419592,94.1060534,0.12501768,-2.999795959,3.60E-05,0.000295763
WBGene00000521,18.53094878,32.9547487,4.107148863,0.124629955,-3.004277225,0.000520125,0.003449332
WBGene00010566,149.6058192,266.124339,33.08729939,0.124330227,-3.007751014,1.41E-06,1.43E-05
WBGene00011540,349.8854209,622.5924208,77.17842102,0.123962995,-3.012018581,2.90E-14,6.25E-13
WBGene00019236,12489.54989,22228.76995,2750.329841,0.123728387,-3.014751564,5.04E-34,3.16E-32
WBGene00007592,1389.495372,2473.245871,305.7448739,0.123620897,-3.016005452,1.05E-24,4.39E-23
WBGene00011556,151.4566002,269.6210032,33.29219725,0.123477759,-3.01767689,5.61E-07,6.01E-06
WBGene00219886,187.0284526,332.9724096,41.08449556,0.123387087,-3.018736681,3.96E-05,0.000323296
WBGene00011307,727.6092781,1295.487764,159.7307924,0.123297801,-3.019781026,6.39E-08,7.66E-07
WBGene00008936,609.3763834,1085.149172,133.6035945,0.123120026,-3.021862651,8.44E-18,2.38E-16
WBGene00009904,1296.42313,2309.401965,283.4442952,0.122734933,-3.026382166,1.78E-18,5.23E-17
WBGene00019901,401.1304673,714.8212454,87.43968931,0.122323854,-3.031222334,2.62E-16,6.59E-15
WBGene00006509,164.9083206,293.9910417,35.82559944,0.121859494,-3.036709446,2.22E-06,2.18E-05
WBGene00017707,59.59374541,106.2519531,12.93553776,0.121744,-3.038077424,0.00068683,0.00443191
WBGene00007925,609.2204112,1086.244696,132.1961266,0.121700135,-3.038597322,3.00E-25,1.28E-23
WBGene00020083,371.9523206,663.2717816,80.63285955,0.121568355,-3.040160357,5.20E-07,5.60E-06
WBGene00014008,110.1826375,196.5029525,23.86232249,0.121434931,-3.041744619,5.72E-07,6.12E-06
WBGene00012615,26804.29643,47810.83003,5797.762837,0.121264635,-3.043769227,3.70E-37,2.61E-35
WBGene00000674,584.0749786,1042.082539,126.0674186,0.120976424,-3.047202179,7.15E-19,2.18E-17
WBGene00013960,166.4508789,296.9867163,35.91504144,0.120931474,-3.047738318,2.85E-08,3.56E-07
WBGene00012261,1504.228493,2684.952684,323.5043015,0.120487897,-3.053039864,4.09E-09,5.65E-08
WBGene00004233,170.2285998,303.8512303,36.60596931,0.120473329,-3.053214301,1.68E-10,2.68E-09
WBGene00009394,32941.46188,58803.64596,7079.277796,0.120388416,-3.054231514,7.03E-36,4.78E-34
WBGene00016285,134.2828101,239.7261361,28.83948405,0.120301793,-3.055269947,2.21E-08,2.80E-07
WBGene00195051,246.5942205,440.4994406,52.68900043,0.119611958,-3.063566472,1.58E-12,2.98E-11
WBGene00021252,851.881223,1521.807108,181.9553376,0.119565309,-3.064129228,5.59E-17,1.48E-15
WBGene00022018,242.235814,432.7676944,51.7039335,0.11947272,-3.065246862,9.82E-09,1.30E-07
WBGene00012257,1001.717817,1789.967146,213.4684887,0.119258328,-3.067838082,3.92E-09,5.44E-08
WBGene00009620,816.4706886,1459.148912,173.7924652,0.119105366,-3.069689683,1.99E-23,7.85E-22
WBGene00013037,678.2557004,1212.287967,144.2234341,0.118967966,-3.071354932,1.91E-10,3.02E-09
WBGene00011495,211.3418391,377.7865744,44.89710374,0.118842507,-3.072877146,1.93E-09,2.76E-08
WBGene00009791,1141.255328,2040.368762,242.1418949,0.118675555,-3.0749053,7.10E-28,3.48E-26
WBGene00000397,248.0348192,443.5597227,52.5099156,0.118382966,-3.078466586,2.69E-09,3.79E-08
WBGene00013058,891.4379706,1594.178005,188.697936,0.118366917,-3.078662181,8.67E-23,3.30E-21
WBGene00021335,1114.291437,1992.851421,235.7314523,0.118288524,-3.079617986,9.13E-34,5.68E-32
WBGene00006454,76.69931319,137.2003402,16.19828616,0.118063017,-3.082370975,2.23E-05,0.000189831
WBGene00018809,116.5611466,208.7991512,24.32314189,0.116490617,-3.101714345,6.02E-07,6.42E-06
WBGene00009624,708.4208256,1269.317452,147.5241992,0.11622325,-3.105029395,3.23E-19,1.01E-17
WBGene00219208,647.148812,1160.143969,134.1536551,0.115635351,-3.112345581,2.03E-06,2.01E-05
WBGene00013654,201.9138227,362.1292595,41.69838592,0.115147795,-3.118441304,4.72E-11,7.89E-10
WBGene00013385,735.8323595,1319.994952,151.6697665,0.114901778,-3.121526977,9.82E-09,1.30E-07
WBGene00012747,378.2684452,678.6421301,77.89476031,0.114780319,-3.123052803,4.70E-19,1.46E-17
WBGene00010472,82.41156589,147.8698872,16.95324462,0.114649743,-3.124694969,3.97E-06,3.79E-05
WBGene00017212,120.838287,216.8674021,24.80917189,0.114397884,-3.127867729,2.83E-09,3.98E-08
WBGene00004622,13143196.95,23600620.71,2685773.198,0.113800956,-3.135415418,8.32E-25,3.50E-23
WBGene00013585,1152.857139,2071.389692,234.3245868,0.113124338,-3.14401875,1.94E-25,8.39E-24
WBGene00023401,331.4329171,595.5132735,67.3525607,0.113100016,-3.144328963,5.12E-08,6.21E-07
WBGene00018708,316.454725,568.6283492,64.2811008,0.113045895,-3.145019487,3.18E-19,9.97E-18
WBGene00011272,3156.427497,5673.737925,639.1170687,0.112644799,-3.15014739,7.11E-30,3.81E-28
WBGene00015218,478.0744471,859.6887243,96.46016995,0.1122036,-3.155809127,3.98E-14,8.48E-13
WBGene00009229,127.3391502,228.9991158,25.67918458,0.11213661,-3.156670731,4.56E-11,7.65E-10
WBGene00019960,836.675509,1505.354703,167.9963146,0.111599156,-3.163601977,7.71E-06,7.06E-05
WBGene00006366,1297.869096,2336.310294,259.4278977,0.111041713,-3.170826362,3.00E-07,3.33E-06
WBGene00009722,735.156685,1323.440877,146.872493,0.110977752,-3.171657615,1.14E-22,4.31E-21
WBGene00011999,513.9189366,925.2105768,102.6272963,0.110923177,-3.172367256,2.22E-13,4.48E-12
WBGene00009355,675.6933977,1216.465175,134.9216205,0.110912851,-3.172501563,5.96E-13,1.17E-11
WBGene00000902,535.4501587,964.1784776,106.7218399,0.11068681,-3.175444783,1.95E-17,5.34E-16
WBGene00001881,101.2619869,182.3720114,20.15196244,0.110499206,-3.177892093,0.000631234,0.004112656
WBGene00004017,923.7421945,1663.878267,183.6061218,0.11034829,-3.17986382,3.51E-21,1.23E-19
WBGene00021519,105.8567666,190.6915581,21.02197513,0.110240722,-3.181270847,8.35E-07,8.74E-06
WBGene00001819,3952.88016,7123.074334,782.6859851,0.109880362,-3.185994529,2.44E-32,1.44E-30
WBGene00010594,256.2196109,461.8099981,50.62922375,0.109632152,-3.189257137,4.12E-10,6.31E-09
WBGene00017501,4997.869879,9008.194564,987.5451946,0.109627427,-3.189319309,8.44E-37,5.90E-35
WBGene00020571,1228.543147,2214.637252,242.4490409,0.109475735,-3.19131696,1.33E-23,5.26E-22
WBGene00015645,1165.680784,2101.361432,230.0001355,0.109452916,-3.191617709,6.40E-22,2.31E-20
WBGene00017093,57.66040837,103.9590257,11.36179108,0.10929105,-3.193752832,0.000200391,0.001443257
WBGene00019589,91.06946166,164.2006118,17.93831155,0.109246314,-3.194343495,3.22E-05,0.000266781
WBGene00018939,69.66559644,125.6278905,13.70330233,0.109078504,-3.196561279,6.46E-05,0.000507632
WBGene00007565,1319.143783,2378.858866,259.428701,0.109055945,-3.196859681,1.62E-22,6.09E-21
WBGene00206418,193.4276191,348.8802193,37.97501894,0.1088483,-3.199609213,7.69E-09,1.03E-07
WBGene00013965,206.9298329,373.2359896,40.62367617,0.108841798,-3.199695401,1.10E-08,1.45E-07
WBGene00175027,1854.008618,3344.411899,363.6053366,0.108720262,-3.201307262,1.14E-23,4.56E-22
WBGene00044620,1239.925828,2236.928387,242.9232688,0.108596802,-3.202946478,4.94E-21,1.72E-19
WBGene00017429,622.5800503,1123.391722,121.7683788,0.108393516,-3.205649634,8.44E-24,3.40E-22
WBGene00002247,2332.340405,4209.172473,455.5083363,0.108218026,-3.207987264,4.94E-07,5.34E-06
WBGene00018701,7907.148872,14272.4119,1541.885845,0.108032606,-3.210461294,6.86E-23,2.63E-21
WBGene00017528,39.54395176,71.39825496,7.689648564,0.107700791,-3.214899244,0.00062158,0.004053046
WBGene00007938,406.044792,733.1583315,78.93125252,0.107659218,-3.215456246,5.60E-25,2.36E-23
WBGene00045497,78.46300488,141.7001852,15.22582454,0.107450985,-3.218249381,0.001489851,0.008857196
WBGene00023429,132.5835159,239.4748402,25.69219151,0.107285557,-3.220472231,9.49E-05,0.000724064
WBGene00019672,105.3405565,190.3118483,20.3692648,0.107030986,-3.223899568,0.000565933,0.003727493
WBGene00021871,63.94713224,115.5600118,12.33425271,0.106734609,-3.227900041,0.001227778,0.007431076
WBGene00013986,15.31180585,27.68081541,2.942796298,0.106311763,-3.233626855,0.000675897,0.00436941
WBGene00019917,51.52537855,93.16026376,9.890493338,0.106166438,-3.235600335,2.18E-05,0.000186206
WBGene00004025,1962.976365,3550.770309,375.1824219,0.105662262,-3.242467897,2.06E-24,8.48E-23
WBGene00001156,2224.321494,4024.28903,424.3539573,0.105448181,-3.245393889,4.69E-39,3.53E-37
WBGene00017440,2208.985608,3997.187354,420.7838621,0.105269987,-3.247833915,6.65E-19,2.03E-17
WBGene00009515,505.1707797,914.1625216,96.17903782,0.105209999,-3.248656275,1.22E-13,2.52E-12
WBGene00017864,6158.786395,11145.08984,1172.482952,0.10520175,-3.248769395,1.48E-11,2.60E-10
WBGene00000040,3535.679729,6399.39921,671.9602486,0.105003646,-3.251488674,1.77E-34,1.13E-32
WBGene00015965,889.2527666,1609.716043,168.7894906,0.104856687,-3.253509232,1.12E-21,4.00E-20
WBGene00013592,241.9605375,438.0130913,45.90798372,0.104809616,-3.254157014,2.26E-11,3.90E-10
WBGene00015756,336.0065832,608.2819254,63.73124103,0.104772538,-3.254667477,4.29E-19,1.33E-17
WBGene00001885,450.3861391,815.3537464,85.41853179,0.104762543,-3.254805112,3.72E-11,6.30E-10
WBGene00008607,5129.312529,9290.513679,968.1113788,0.10420429,-3.262513426,1.81E-31,1.03E-29
WBGene00016069,177.9547582,322.3742038,33.53531266,0.104026043,-3.264983347,4.96E-10,7.55E-09
WBGene00009754,289.9167313,525.2121443,54.62131837,0.103998582,-3.265364234,1.30E-05,0.0001151
WBGene00018271,10981.96037,19898.34382,2065.57693,0.103806475,-3.268031659,1.16E-35,7.85E-34
WBGene00000746,4918.287819,8917.073128,919.5025093,0.103117076,-3.277644832,2.29E-32,1.36E-30
WBGene00022012,494.9651226,897.4235508,92.50669449,0.103080306,-3.278159366,7.51E-11,1.24E-09
WBGene00022858,411.1148148,745.4477966,76.78183302,0.103000952,-3.279270417,1.45E-16,3.74E-15
WBGene00002393,231.0920462,419.1678814,43.01621107,0.10262287,-3.284575814,0.000366442,0.002499582
WBGene00016882,42.83040978,77.68963724,7.971182321,0.102602903,-3.284856543,0.000497601,0.003312712
WBGene00001879,175.6574925,318.7265218,32.58846327,0.102245847,-3.289885846,3.50E-07,3.85E-06
WBGene00010157,106.5734219,193.378864,19.76797975,0.102224097,-3.290192776,0.001199815,0.007274971
WBGene00021850,1031.00723,1872.305644,189.708816,0.101323636,-3.302957337,9.69E-35,6.25E-33
WBGene00001934,512.6700628,931.2082591,94.13186645,0.10108573,-3.306348748,3.35E-12,6.17E-11
WBGene00003786,11273.31054,20481.56825,2065.052838,0.100824937,-3.310075584,3.33E-05,0.000275369
WBGene00019843,421.9043225,766.5792003,77.22944467,0.100745552,-3.311211951,5.81E-17,1.54E-15
WBGene00017560,483.8173708,879.2862197,88.34852197,0.100477546,-3.315054954,2.44E-22,9.03E-21
WBGene00007808,100.8363913,183.2610464,18.41173624,0.100467266,-3.315202577,7.84E-08,9.30E-07
WBGene00000685,9583.757996,17424.46111,1743.054884,0.100034938,-3.321424136,1.35E-40,1.08E-38
WBGene00001719,1222.069929,2222.84025,221.299607,0.099557135,-3.328331475,4.10E-32,2.39E-30
WBGene00022504,295.5912396,537.6874967,53.49498253,0.099490843,-3.329292436,1.23E-15,2.96E-14
WBGene00008496,4588.714895,8347.171629,830.2581616,0.099465807,-3.32965553,3.02E-38,2.23E-36
WBGene00008563,254.8746356,463.8666989,45.8825723,0.098913271,-3.337692098,0.000768296,0.004902336
WBGene00001921,484.3902545,881.6219517,87.15855717,0.0988616,-3.338445927,2.44E-12,4.54E-11
WBGene00018172,109.3725607,199.2330631,19.51205822,0.097935844,-3.352019212,2.71E-06,2.65E-05
WBGene00015382,152.5112078,277.8973447,27.1250709,0.097608241,-3.356853236,7.10E-09,9.50E-08
WBGene00016027,870.1642162,1585.830723,154.4977093,0.097423834,-3.359581428,0.000216748,0.001549038
WBGene00044571,73.43386467,133.868161,12.99956834,0.097107245,-3.364277249,0.000793015,0.005041382
WBGene00044719,39.96138625,72.86002121,7.062751279,0.096935894,-3.366825218,2.25E-05,0.000191582
WBGene00000771,89.72919952,163.6056772,15.85272182,0.096895915,-3.367420342,0.000554003,0.003654904
WBGene00000742,3818.68906,6964.252916,673.1252036,0.096654331,-3.371021816,6.64E-22,2.39E-20
WBGene00007600,1615.589765,2946.647318,284.5322127,0.09656134,-3.372410497,1.86E-26,8.59E-25
WBGene00003482,3379.930815,6165.683898,594.1777311,0.096368504,-3.375294486,1.03E-35,6.98E-34
WBGene00022645,2333.072062,4256.247825,409.8962989,0.096304613,-3.376251287,2.24E-21,7.91E-20
WBGene00004999,17483.24029,31896.77162,3069.708967,0.096238861,-3.377236623,7.83E-48,7.90E-46
WBGene00011796,367.8733891,671.1969497,64.54982844,0.096171218,-3.378250993,1.03E-17,2.87E-16
WBGene00044574,112.696452,205.6247234,19.76818056,0.096137178,-3.37876174,0.000181468,0.001316012
WBGene00015781,4778.889703,8720.447694,837.3317109,0.096019349,-3.380531035,1.87E-45,1.77E-43
WBGene00019318,459.4014486,838.4641767,80.33872049,0.095816521,-3.383581756,8.99E-25,3.76E-23
WBGene00015514,13014.40234,23753.71293,2275.091743,0.095778363,-3.38415641,1.01E-20,3.48E-19
WBGene00018630,307.6225293,561.6346203,53.6104384,0.095454298,-3.389046031,2.70E-16,6.78E-15
WBGene00004216,1201.357105,2193.621196,209.0930138,0.095318651,-3.391097652,2.41E-26,1.11E-24
WBGene00002254,5030.067291,9185.977591,874.1569907,0.095162108,-3.393468961,1.66E-36,1.15E-34
WBGene00003771,19936.55197,36417.83121,3455.272731,0.094878597,-3.397773513,2.78E-31,1.57E-29
WBGene00000776,41212.99182,75300.77605,7125.207577,0.094623295,-3.401660784,2.34E-43,2.06E-41
WBGene00008042,73.90659867,135.1079689,12.70522847,0.094037595,-3.410618546,2.69E-12,4.97E-11
WBGene00018656,2645.033046,4837.666228,452.3998637,0.093516138,-3.418640835,1.96E-16,4.98E-15
WBGene00019738,340.0372644,621.9475475,58.12698137,0.09345962,-3.41951302,6.31E-19,1.93E-17
WBGene00018241,225.0189948,411.7940421,38.24394739,0.092871541,-3.428619612,2.08E-09,2.96E-08
WBGene00002273,5810.65135,10635.70022,985.6024803,0.092669261,-3.431765322,2.93E-39,2.23E-37
WBGene00000215,11209.51122,20519.21516,1899.807274,0.092586742,-3.433050574,3.37E-39,2.55E-37
